timestamp,filename,angle_deg,raw_angle,magnitude,exposure_us,gain
20251023_213058,scan_angle_0069.35deg_exp1000000us_gain5.50_20251023_213058.jpg,69.345703,3150,2056,1000000,5.5000
20251023_213058,scan_angle_0070.66deg_exp1000000us_gain5.50_20251023_213058.jpg,70.664062,3165,2061,1000000,5.5000
20251023_213058,scan_angle_0071.81deg_exp1000000us_gain5.50_20251023_213058.jpg,71.806641,3178,2059,1000000,5.5000
20251023_213059,scan_angle_0073.74deg_exp1000000us_gain5.50_20251023_213059.jpg,73.740234,3200,2058,1000000,5.5000
20251023_213059,scan_angle_0075.67deg_exp1000000us_gain5.50_20251023_213059.jpg,75.673828,3222,2057,1000000,5.5000
20251023_213059,scan_angle_0078.05deg_exp1000000us_gain5.50_20251023_213059.jpg,78.046875,3249,2057,1000000,5.5000
20251023_213100,scan_angle_0079.28deg_exp1000000us_gain5.50_20251023_213100.jpg,79.277344,3263,2055,1000000,5.5000
20251023_213100,scan_angle_0081.30deg_exp1000000us_gain5.50_20251023_213100.jpg,81.298828,3286,2058,1000000,5.5000
20251023_213100,scan_angle_0083.58deg_exp1000000us_gain5.50_20251023_213100.jpg,83.583984,3312,2062,1000000,5.5000
20251023_213101,scan_angle_0085.87deg_exp1000000us_gain5.50_20251023_213101.jpg,85.869141,3338,2063,1000000,5.5000
20251023_213101,scan_angle_0089.47deg_exp1000000us_gain5.50_20251023_213101.jpg,89.472656,3379,2060,1000000,5.5000
20251023_213101,scan_angle_0091.05deg_exp1000000us_gain5.50_20251023_213101.jpg,91.054688,3397,2059,1000000,5.5000
20251023_213102,scan_angle_0092.64deg_exp1000000us_gain5.50_20251023_213102.jpg,92.636719,3415,2060,1000000,5.5000
20251023_213102,scan_angle_0094.04deg_exp1000000us_gain5.50_20251023_213102.jpg,94.042969,3431,2058,1000000,5.5000
20251023_213102,scan_angle_0095.45deg_exp1000000us_gain5.50_20251023_213102.jpg,95.449219,3447,2057,1000000,5.5000
20251023_213103,scan_angle_0097.38deg_exp1000000us_gain5.50_20251023_213103.jpg,97.382812,3469,2057,1000000,5.5000
20251023_213103,scan_angle_0099.58deg_exp1000000us_gain5.50_20251023_213103.jpg,99.580078,3494,2060,1000000,5.5000
