timestamp,filename,angle_deg,raw_angle,magnitude,exposure_us,gain
20251023_215000,scan_angle_0281.78deg_exp1000000us_gain10.50_20251023_215000.jpg,281.777344,2647,2053,1000000,10.5000
20251023_215000,scan_angle_0283.89deg_exp1000000us_gain10.50_20251023_215000.jpg,283.886719,2671,2056,1000000,10.5000
20251023_215001,scan_angle_0286.17deg_exp1000000us_gain10.50_20251023_215001.jpg,286.171875,2697,2056,1000000,10.5000
20251023_215001,scan_angle_0288.81deg_exp1000000us_gain10.50_20251023_215001.jpg,288.808594,2727,2055,1000000,10.5000
20251023_215001,scan_angle_0290.74deg_exp1000000us_gain10.50_20251023_215001.jpg,290.742188,2749,2056,1000000,10.5000
20251023_215002,scan_angle_0293.12deg_exp1000000us_gain10.50_20251023_215002.jpg,293.115234,2776,2055,1000000,10.5000
20251023_215002,scan_angle_0296.37deg_exp1000000us_gain10.50_20251023_215002.jpg,296.367188,2813,2052,1000000,10.5000
20251023_215002,scan_angle_0299.79deg_exp1000000us_gain10.50_20251023_215002.jpg,299.794922,2852,2051,1000000,10.5000
20251023_215003,scan_angle_0303.66deg_exp1000000us_gain10.50_20251023_215003.jpg,303.662109,2896,2049,1000000,10.5000
20251023_215003,scan_angle_0307.53deg_exp1000000us_gain10.50_20251023_215003.jpg,307.529297,2940,2050,1000000,10.5000
20251023_215003,scan_angle_0311.04deg_exp1000000us_gain10.50_20251023_215003.jpg,311.044922,2980,2050,1000000,10.5000
20251023_215004,scan_angle_0314.91deg_exp1000000us_gain10.50_20251023_215004.jpg,314.912109,3024,2048,1000000,10.5000
20251023_215004,scan_angle_0320.01deg_exp1000000us_gain10.50_20251023_215004.jpg,320.009766,3082,2048,1000000,10.5000
20251023_215004,scan_angle_0322.21deg_exp1000000us_gain10.50_20251023_215004.jpg,322.207031,3107,2046,1000000,10.5000
20251023_215005,scan_angle_0324.49deg_exp1000000us_gain10.50_20251023_215005.jpg,324.492188,3133,2048,1000000,10.5000
